source_id,tweet_id,cluster_id,is_centroid
693811101146963968,693811101146963968_26,2_5,0
693811101146963968,693811101146963968_28,2_5,0
693811101146963968,693811101146963968_30,2_5,0
693811101146963968,693811101146963968_34,2_5,0
693811101146963968,693811101146963968_37,2_5,0
693811101146963968,693811101146963968_38,2_5,0
693811101146963968,693811101146963968_40,2_5,0
693811101146963968,693811101146963968_41,2_5,0
693811101146963968,693811101146963968_42,2_5,0
693811101146963968,693811101146963968_45,2_5,0
693811101146963968,693811101146963968_46,2_5,0
693811101146963968,693811101146963968_47,2_5,0
693811101146963968,693811101146963968_48,2_5,0
693811101146963968,693811101146963968_49,2_5,0
693811101146963968,693811101146963968_50,2_5,0
693811101146963968,693811101146963968_51,2_5,0
693811101146963968,693811101146963968_52,2_5,0
693811101146963968,693811101146963968_53,2_5,0
693811101146963968,693811101146963968_54,2_5,0
693811101146963968,693811101146963968_57,2_5,0
693811101146963968,693811101146963968_58,2_5,0
693811101146963968,693811101146963968_59,2_5,0
693811101146963968,693811101146963968_60,2_5,0
693811101146963968,693811101146963968_61,2_5,0
693811101146963968,693811101146963968_62,2_5,0
693811101146963968,693811101146963968_63,2_5,0
693811101146963968,693811101146963968_64,2_5,0
693811101146963968,693811101146963968_65,2_5,0
693811101146963968,693811101146963968_67,2_5,0
693811101146963968,693811101146963968_68,2_5,0
693811101146963968,693811101146963968_69,2_5,0
693811101146963968,693811101146963968_70,2_5,0
693811101146963968,693811101146963968_71,2_5,0
693811101146963968,693811101146963968_73,2_5,0
693811101146963968,693811101146963968_74,2_5,0
693811101146963968,693811101146963968_77,2_5,0
693811101146963968,693811101146963968_79,2_5,0
693811101146963968,693811101146963968_82,2_5,0
693811101146963968,693811101146963968_83,2_5,0
693811101146963968,693811101146963968_85,2_5,0
693811101146963968,693811101146963968_86,2_5,0
693811101146963968,693811101146963968_87,2_5,0
693811101146963968,693811101146963968_89,2_5,0
693811101146963968,693811101146963968_90,2_5,0
693811101146963968,693811101146963968_91,2_5,0
693811101146963968,693811101146963968_92,2_5,0
693811101146963968,693811101146963968_93,2_5,0
693811101146963968,693811101146963968_94,2_5,0
693811101146963968,693811101146963968_95,2_5,0
693811101146963968,693811101146963968_96,2_5,0
693811101146963968,693811101146963968_97,2_5,0
693811101146963968,693811101146963968_98,2_5,0
693811101146963968,693811101146963968_99,2_5,0
693811101146963968,693811101146963968_101,2_5,0
693811101146963968,693811101146963968_102,2_5,0
693811101146963968,693811101146963968_104,2_5,0
693811101146963968,693811101146963968_105,2_5,0
693811101146963968,693811101146963968_106,2_5,0
693811101146963968,693811101146963968_107,2_5,0
693811101146963968,693811101146963968_108,2_5,0
693811101146963968,693811101146963968_109,2_5,0
693811101146963968,693811101146963968_110,2_5,0
693811101146963968,693811101146963968_112,2_5,0
693811101146963968,693811101146963968_113,2_5,0
693811101146963968,693811101146963968_116,2_5,0
693811101146963968,693811101146963968_117,2_5,0
693811101146963968,693811101146963968_118,2_5,0
693811101146963968,693811101146963968_119,2_5,0
693811101146963968,693811101146963968_120,2_5,0
693811101146963968,693811101146963968_122,2_5,0
693811101146963968,693811101146963968_123,2_5,0
693811101146963968,693811101146963968_124,2_5,0
693811101146963968,693811101146963968_125,2_5,0
693811101146963968,693811101146963968_1,2_6,0
693811101146963968,693811101146963968_12,2_6,0
693811101146963968,693811101146963968_13,2_6,0
693811101146963968,693811101146963968_14,2_6,0
693811101146963968,693811101146963968_16,2_6,0
693811101146963968,693811101146963968_17,2_6,0
693811101146963968,693811101146963968_18,2_6,0
693811101146963968,693811101146963968_20,2_6,0
693811101146963968,693811101146963968_21,2_6,0
693811101146963968,693811101146963968_22,2_6,0
693811101146963968,693811101146963968_23,2_6,0
693811101146963968,693811101146963968_25,2_6,1
693811101146963968,693811101146963968_26,2_6,0
693811101146963968,693811101146963968_28,2_6,0
693811101146963968,693811101146963968_30,2_6,0
693811101146963968,693811101146963968_34,2_6,0
693811101146963968,693811101146963968_37,2_6,0
693811101146963968,693811101146963968_38,2_6,0
693811101146963968,693811101146963968_40,2_6,0
693811101146963968,693811101146963968_41,2_6,0
693811101146963968,693811101146963968_42,2_6,0
693811101146963968,693811101146963968_45,2_6,0
693811101146963968,693811101146963968_46,2_6,0
693811101146963968,693811101146963968_47,2_6,0
693811101146963968,693811101146963968_48,2_6,0
693811101146963968,693811101146963968_49,2_6,0
693811101146963968,693811101146963968_50,2_6,0
693811101146963968,693811101146963968_51,2_6,0
693811101146963968,693811101146963968_52,2_6,0
693811101146963968,693811101146963968_53,2_6,0
693811101146963968,693811101146963968_54,2_6,0
693811101146963968,693811101146963968_57,2_6,0
693811101146963968,693811101146963968_58,2_6,0
693811101146963968,693811101146963968_59,2_6,0
693811101146963968,693811101146963968_60,2_6,0
693811101146963968,693811101146963968_61,2_6,0
693811101146963968,693811101146963968_62,2_6,0
693811101146963968,693811101146963968_63,2_6,0
693811101146963968,693811101146963968_64,2_6,0
693811101146963968,693811101146963968_65,2_6,0
693811101146963968,693811101146963968_67,2_6,0
693811101146963968,693811101146963968_68,2_6,0
693811101146963968,693811101146963968_69,2_6,0
693811101146963968,693811101146963968_70,2_6,0
693811101146963968,693811101146963968_71,2_6,0
693811101146963968,693811101146963968_73,2_6,0
693811101146963968,693811101146963968_74,2_6,0
693811101146963968,693811101146963968_77,2_6,0
693811101146963968,693811101146963968_79,2_6,0
693811101146963968,693811101146963968_82,2_6,0
693811101146963968,693811101146963968_83,2_6,0
693811101146963968,693811101146963968_85,2_6,0
693811101146963968,693811101146963968_86,2_6,0
693811101146963968,693811101146963968_87,2_6,0
693811101146963968,693811101146963968_89,2_6,0
693811101146963968,693811101146963968_90,2_6,0
693811101146963968,693811101146963968_91,2_6,0
693811101146963968,693811101146963968_92,2_6,0
693811101146963968,693811101146963968_93,2_6,0
693811101146963968,693811101146963968_94,2_6,0
693811101146963968,693811101146963968_95,2_6,0
693811101146963968,693811101146963968_96,2_6,0
693811101146963968,693811101146963968_97,2_6,0
693811101146963968,693811101146963968_98,2_6,0
693811101146963968,693811101146963968_99,2_6,0
693811101146963968,693811101146963968_101,2_6,0
693811101146963968,693811101146963968_102,2_6,0
693811101146963968,693811101146963968_104,2_6,0
693811101146963968,693811101146963968_105,2_6,0
693811101146963968,693811101146963968_106,2_6,0
693811101146963968,693811101146963968_107,2_6,0
693811101146963968,693811101146963968_108,2_6,0
693811101146963968,693811101146963968_109,2_6,0
693811101146963968,693811101146963968_110,2_6,0
693811101146963968,693811101146963968_112,2_6,0
693811101146963968,693811101146963968_113,2_6,0
693811101146963968,693811101146963968_116,2_6,0
693811101146963968,693811101146963968_117,2_6,0
693811101146963968,693811101146963968_118,2_6,0
693811101146963968,693811101146963968_119,2_6,0
693811101146963968,693811101146963968_120,2_6,0
693811101146963968,693811101146963968_122,2_6,0
693811101146963968,693811101146963968_123,2_6,0
693811101146963968,693811101146963968_124,2_6,0
693811101146963968,693811101146963968_125,2_6,0
693811101146963968,693811101146963968_1,2_7,0
693811101146963968,693811101146963968_12,2_7,0
693811101146963968,693811101146963968_13,2_7,0
693811101146963968,693811101146963968_14,2_7,0
693811101146963968,693811101146963968_16,2_7,0
693811101146963968,693811101146963968_17,2_7,0
693811101146963968,693811101146963968_18,2_7,0
693811101146963968,693811101146963968_20,2_7,0
693811101146963968,693811101146963968_21,2_7,0
693811101146963968,693811101146963968_22,2_7,0
693811101146963968,693811101146963968_23,2_7,0
693811101146963968,693811101146963968_25,2_7,0
693811101146963968,693811101146963968_26,2_7,0
693811101146963968,693811101146963968_28,2_7,1
693811101146963968,693811101146963968_30,2_7,0
693811101146963968,693811101146963968_34,2_7,0
693811101146963968,693811101146963968_37,2_7,0
693811101146963968,693811101146963968_38,2_7,0
693811101146963968,693811101146963968_40,2_7,0
693811101146963968,693811101146963968_41,2_7,0
693811101146963968,693811101146963968_42,2_7,0
693811101146963968,693811101146963968_45,2_7,0
693811101146963968,693811101146963968_46,2_7,0
693811101146963968,693811101146963968_47,2_7,0
693811101146963968,693811101146963968_48,2_7,0
693811101146963968,693811101146963968_49,2_7,0
693811101146963968,693811101146963968_50,2_7,0
693811101146963968,693811101146963968_51,2_7,0
693811101146963968,693811101146963968_52,2_7,0
693811101146963968,693811101146963968_53,2_7,0
693811101146963968,693811101146963968_54,2_7,0
693811101146963968,693811101146963968_57,2_7,0
693811101146963968,693811101146963968_58,2_7,0
693811101146963968,693811101146963968_59,2_7,0
693811101146963968,693811101146963968_60,2_7,0
693811101146963968,693811101146963968_61,2_7,0
693811101146963968,693811101146963968_62,2_7,0
693811101146963968,693811101146963968_63,2_7,0
693811101146963968,693811101146963968_64,2_7,0
693811101146963968,693811101146963968_65,2_7,0
693811101146963968,693811101146963968_67,2_7,0
693811101146963968,693811101146963968_68,2_7,0
693811101146963968,693811101146963968_69,2_7,0
693811101146963968,693811101146963968_70,2_7,0
693811101146963968,693811101146963968_71,2_7,0
693811101146963968,693811101146963968_73,2_7,0
693811101146963968,693811101146963968_74,2_7,0
693811101146963968,693811101146963968_77,2_7,0
693811101146963968,693811101146963968_79,2_7,0
693811101146963968,693811101146963968_82,2_7,0
693811101146963968,693811101146963968_83,2_7,0
693811101146963968,693811101146963968_85,2_7,0
693811101146963968,693811101146963968_86,2_7,0
693811101146963968,693811101146963968_87,2_7,0
693811101146963968,693811101146963968_89,2_7,0
693811101146963968,693811101146963968_90,2_7,0
693811101146963968,693811101146963968_91,2_7,0
693811101146963968,693811101146963968_92,2_7,0
693811101146963968,693811101146963968_93,2_7,0
693811101146963968,693811101146963968_94,2_7,0
693811101146963968,693811101146963968_95,2_7,0
693811101146963968,693811101146963968_96,2_7,0
693811101146963968,693811101146963968_97,2_7,0
693811101146963968,693811101146963968_98,2_7,0
693811101146963968,693811101146963968_99,2_7,0
693811101146963968,693811101146963968_101,2_7,0
693811101146963968,693811101146963968_102,2_7,0
693811101146963968,693811101146963968_104,2_7,0
693811101146963968,693811101146963968_105,2_7,0
693811101146963968,693811101146963968_106,2_7,0
693811101146963968,693811101146963968_107,2_7,0
693811101146963968,693811101146963968_108,2_7,0
693811101146963968,693811101146963968_109,2_7,0
693811101146963968,693811101146963968_110,2_7,0
693811101146963968,693811101146963968_112,2_7,0
693811101146963968,693811101146963968_113,2_7,0
693811101146963968,693811101146963968_116,2_7,0
693811101146963968,693811101146963968_117,2_7,0
693811101146963968,693811101146963968_118,2_7,0
693811101146963968,693811101146963968_119,2_7,0
693811101146963968,693811101146963968_120,2_7,0
693811101146963968,693811101146963968_122,2_7,0
693811101146963968,693811101146963968_123,2_7,0
693811101146963968,693811101146963968_124,2_7,0
693811101146963968,693811101146963968_125,2_7,0
693811101146963968,693811101146963968_1,2_8,0
693811101146963968,693811101146963968_12,2_8,0
693811101146963968,693811101146963968_13,2_8,0
693811101146963968,693811101146963968_14,2_8,0
693811101146963968,693811101146963968_16,2_8,0
693811101146963968,693811101146963968_17,2_8,0
693811101146963968,693811101146963968_18,2_8,0
693811101146963968,693811101146963968_20,2_8,0
693811101146963968,693811101146963968_21,2_8,0
693811101146963968,693811101146963968_22,2_8,0
693811101146963968,693811101146963968_23,2_8,0
693811101146963968,693811101146963968_25,2_8,0
693811101146963968,693811101146963968_26,2_8,0
693811101146963968,693811101146963968_28,2_8,0
693811101146963968,693811101146963968_30,2_8,1
693811101146963968,693811101146963968_34,2_8,0
693811101146963968,693811101146963968_37,2_8,0
693811101146963968,693811101146963968_38,2_8,0
693811101146963968,693811101146963968_40,2_8,0
693811101146963968,693811101146963968_41,2_8,0
693811101146963968,693811101146963968_42,2_8,0
693811101146963968,693811101146963968_45,2_8,0
693811101146963968,693811101146963968_46,2_8,0
693811101146963968,693811101146963968_47,2_8,0
693811101146963968,693811101146963968_48,2_8,0
693811101146963968,693811101146963968_49,2_8,0
693811101146963968,693811101146963968_50,2_8,0
693811101146963968,693811101146963968_51,2_8,0
693811101146963968,693811101146963968_52,2_8,0
693811101146963968,693811101146963968_53,2_8,0
693811101146963968,693811101146963968_54,2_8,0
693811101146963968,693811101146963968_57,2_8,0
693811101146963968,693811101146963968_58,2_8,0
693811101146963968,693811101146963968_59,2_8,0
693811101146963968,693811101146963968_60,2_8,0
693811101146963968,693811101146963968_61,2_8,0
693811101146963968,693811101146963968_62,2_8,0
693811101146963968,693811101146963968_63,2_8,0
693811101146963968,693811101146963968_64,2_8,0
693811101146963968,693811101146963968_65,2_8,0
693811101146963968,693811101146963968_67,2_8,0
693811101146963968,693811101146963968_68,2_8,0
693811101146963968,693811101146963968_69,2_8,0
693811101146963968,693811101146963968_70,2_8,0
693811101146963968,693811101146963968_71,2_8,0
693811101146963968,693811101146963968_73,2_8,0
693811101146963968,693811101146963968_74,2_8,0
693811101146963968,693811101146963968_77,2_8,0
693811101146963968,693811101146963968_79,2_8,0
693811101146963968,693811101146963968_82,2_8,0
693811101146963968,693811101146963968_83,2_8,0
693811101146963968,693811101146963968_85,2_8,0
693811101146963968,693811101146963968_86,2_8,0
693811101146963968,693811101146963968_87,2_8,0
693811101146963968,693811101146963968_89,2_8,0
693811101146963968,693811101146963968_90,2_8,0
693811101146963968,693811101146963968_91,2_8,0
693811101146963968,693811101146963968_92,2_8,0
693811101146963968,693811101146963968_93,2_8,0
693811101146963968,693811101146963968_94,2_8,0
693811101146963968,693811101146963968_95,2_8,0
693811101146963968,693811101146963968_96,2_8,0
693811101146963968,693811101146963968_97,2_8,0
693811101146963968,693811101146963968_98,2_8,0
693811101146963968,693811101146963968_99,2_8,0
693811101146963968,693811101146963968_101,2_8,0
693811101146963968,693811101146963968_102,2_8,0
693811101146963968,693811101146963968_104,2_8,0
693811101146963968,693811101146963968_105,2_8,0
693811101146963968,693811101146963968_106,2_8,0
693811101146963968,693811101146963968_107,2_8,0
693811101146963968,693811101146963968_108,2_8,0
693811101146963968,693811101146963968_109,2_8,0
693811101146963968,693811101146963968_110,2_8,0
693811101146963968,693811101146963968_112,2_8,0
693811101146963968,693811101146963968_113,2_8,0
693811101146963968,693811101146963968_116,2_8,0
693811101146963968,693811101146963968_117,2_8,0
693811101146963968,693811101146963968_118,2_8,0
693811101146963968,693811101146963968_119,2_8,0
693811101146963968,693811101146963968_120,2_8,0
693811101146963968,693811101146963968_122,2_8,0
693811101146963968,693811101146963968_123,2_8,0
693811101146963968,693811101146963968_124,2_8,0
693811101146963968,693811101146963968_125,2_8,0
693811101146963968,693811101146963968_1,2_9,0
693811101146963968,693811101146963968_12,2_9,0
693811101146963968,693811101146963968_13,2_9,0
693811101146963968,693811101146963968_14,2_9,0
693811101146963968,693811101146963968_16,2_9,0
693811101146963968,693811101146963968_17,2_9,0
693811101146963968,693811101146963968_18,2_9,0
693811101146963968,693811101146963968_20,2_9,0
693811101146963968,693811101146963968_21,2_9,0
693811101146963968,693811101146963968_22,2_9,0
693811101146963968,693811101146963968_23,2_9,0
693811101146963968,693811101146963968_25,2_9,0
693811101146963968,693811101146963968_26,2_9,0
693811101146963968,693811101146963968_28,2_9,0
693811101146963968,693811101146963968_30,2_9,0
693811101146963968,693811101146963968_34,2_9,1
693811101146963968,693811101146963968_37,2_9,0
693811101146963968,693811101146963968_38,2_9,0
693811101146963968,693811101146963968_40,2_9,0
693811101146963968,693811101146963968_41,2_9,0
693811101146963968,693811101146963968_42,2_9,0
693811101146963968,693811101146963968_45,2_9,0
693811101146963968,693811101146963968_46,2_9,0
693811101146963968,693811101146963968_47,2_9,0
693811101146963968,693811101146963968_48,2_9,0
693811101146963968,693811101146963968_49,2_9,0
693811101146963968,693811101146963968_50,2_9,0
693811101146963968,693811101146963968_51,2_9,0
693811101146963968,693811101146963968_52,2_9,0
693811101146963968,693811101146963968_53,2_9,0
693811101146963968,693811101146963968_54,2_9,0
693811101146963968,693811101146963968_57,2_9,0
693811101146963968,693811101146963968_58,2_9,0
693811101146963968,693811101146963968_59,2_9,0
693811101146963968,693811101146963968_60,2_9,0
693811101146963968,693811101146963968_61,2_9,0
693811101146963968,693811101146963968_62,2_9,0
693811101146963968,693811101146963968_63,2_9,0
693811101146963968,693811101146963968_64,2_9,0
693811101146963968,693811101146963968_65,2_9,0
693811101146963968,693811101146963968_67,2_9,0
693811101146963968,693811101146963968_68,2_9,0
693811101146963968,693811101146963968_69,2_9,0
693811101146963968,693811101146963968_70,2_9,0
693811101146963968,693811101146963968_71,2_9,0
693811101146963968,693811101146963968_73,2_9,0
693811101146963968,693811101146963968_74,2_9,0
693811101146963968,693811101146963968_77,2_9,0
693811101146963968,693811101146963968_79,2_9,0
693811101146963968,693811101146963968_82,2_9,0
693811101146963968,693811101146963968_83,2_9,0
693811101146963968,693811101146963968_85,2_9,0
693811101146963968,693811101146963968_86,2_9,0
693811101146963968,693811101146963968_87,2_9,0
693811101146963968,693811101146963968_89,2_9,0
693811101146963968,693811101146963968_90,2_9,0
693811101146963968,693811101146963968_91,2_9,0
693811101146963968,693811101146963968_92,2_9,0
693811101146963968,693811101146963968_93,2_9,0
693811101146963968,693811101146963968_94,2_9,0
693811101146963968,693811101146963968_95,2_9,0
693811101146963968,693811101146963968_96,2_9,0
693811101146963968,693811101146963968_97,2_9,0
693811101146963968,693811101146963968_98,2_9,0
693811101146963968,693811101146963968_99,2_9,0
693811101146963968,693811101146963968_101,2_9,0
693811101146963968,693811101146963968_102,2_9,0
693811101146963968,693811101146963968_104,2_9,0
693811101146963968,693811101146963968_105,2_9,0
693811101146963968,693811101146963968_106,2_9,0
693811101146963968,693811101146963968_107,2_9,0
693811101146963968,693811101146963968_108,2_9,0
693811101146963968,693811101146963968_109,2_9,0
693811101146963968,693811101146963968_110,2_9,0
693811101146963968,693811101146963968_112,2_9,0
693811101146963968,693811101146963968_113,2_9,0
693811101146963968,693811101146963968_116,2_9,0
693811101146963968,693811101146963968_117,2_9,0
693811101146963968,693811101146963968_118,2_9,0
693811101146963968,693811101146963968_119,2_9,0
693811101146963968,693811101146963968_120,2_9,0
693811101146963968,693811101146963968_122,2_9,0
693811101146963968,693811101146963968_123,2_9,0
693811101146963968,693811101146963968_124,2_9,0
693811101146963968,693811101146963968_125,2_9,0
693811101146963968,693811101146963968_1,2_10,0
693811101146963968,693811101146963968_12,2_10,0
693811101146963968,693811101146963968_13,2_10,0
693811101146963968,693811101146963968_14,2_10,0
693811101146963968,693811101146963968_16,2_10,0
693811101146963968,693811101146963968_17,2_10,0
693811101146963968,693811101146963968_18,2_10,0
693811101146963968,693811101146963968_20,2_10,0
693811101146963968,693811101146963968_21,2_10,0
693811101146963968,693811101146963968_22,2_10,0
693811101146963968,693811101146963968_23,2_10,0
693811101146963968,693811101146963968_25,2_10,0
693811101146963968,693811101146963968_26,2_10,0
693811101146963968,693811101146963968_28,2_10,0
693811101146963968,693811101146963968_30,2_10,0
693811101146963968,693811101146963968_34,2_10,0
693811101146963968,693811101146963968_37,2_10,1
693811101146963968,693811101146963968_38,2_10,0
693811101146963968,693811101146963968_40,2_10,0
693811101146963968,693811101146963968_41,2_10,0
693811101146963968,693811101146963968_42,2_10,0
693811101146963968,693811101146963968_45,2_10,0
693811101146963968,693811101146963968_46,2_10,0
693811101146963968,693811101146963968_47,2_10,0
693811101146963968,693811101146963968_48,2_10,0
693811101146963968,693811101146963968_49,2_10,0
693811101146963968,693811101146963968_50,2_10,0
693811101146963968,693811101146963968_51,2_10,0
693811101146963968,693811101146963968_52,2_10,0
693811101146963968,693811101146963968_53,2_10,0
693811101146963968,693811101146963968_54,2_10,0
693811101146963968,693811101146963968_57,2_10,0
693811101146963968,693811101146963968_58,2_10,0
693811101146963968,693811101146963968_59,2_10,0
693811101146963968,693811101146963968_60,2_10,0
693811101146963968,693811101146963968_61,2_10,0
693811101146963968,693811101146963968_62,2_10,0
693811101146963968,693811101146963968_63,2_10,0
693811101146963968,693811101146963968_64,2_10,0
693811101146963968,693811101146963968_65,2_10,0
693811101146963968,693811101146963968_67,2_10,0
693811101146963968,693811101146963968_68,2_10,0
693811101146963968,693811101146963968_69,2_10,0
693811101146963968,693811101146963968_70,2_10,0
693811101146963968,693811101146963968_71,2_10,0
693811101146963968,693811101146963968_73,2_10,0
693811101146963968,693811101146963968_74,2_10,0
693811101146963968,693811101146963968_77,2_10,0
693811101146963968,693811101146963968_79,2_10,0
693811101146963968,693811101146963968_82,2_10,0
693811101146963968,693811101146963968_83,2_10,0
693811101146963968,693811101146963968_85,2_10,0
693811101146963968,693811101146963968_86,2_10,0
693811101146963968,693811101146963968_87,2_10,0
693811101146963968,693811101146963968_89,2_10,0
693811101146963968,693811101146963968_90,2_10,0
693811101146963968,693811101146963968_91,2_10,0
693811101146963968,693811101146963968_92,2_10,0
693811101146963968,693811101146963968_93,2_10,0
693811101146963968,693811101146963968_94,2_10,0
693811101146963968,693811101146963968_95,2_10,0
693811101146963968,693811101146963968_96,2_10,0
693811101146963968,693811101146963968_97,2_10,0
693811101146963968,693811101146963968_98,2_10,0
693811101146963968,693811101146963968_99,2_10,0
693811101146963968,693811101146963968_101,2_10,0
693811101146963968,693811101146963968_102,2_10,0
693811101146963968,693811101146963968_104,2_10,0
693811101146963968,693811101146963968_105,2_10,0
693811101146963968,693811101146963968_106,2_10,0
693811101146963968,693811101146963968_107,2_10,0
693811101146963968,693811101146963968_108,2_10,0
693811101146963968,693811101146963968_109,2_10,0
693811101146963968,693811101146963968_110,2_10,0
693811101146963968,693811101146963968_112,2_10,0
693811101146963968,693811101146963968_113,2_10,0
693811101146963968,693811101146963968_116,2_10,0
693811101146963968,693811101146963968_117,2_10,0
693811101146963968,693811101146963968_118,2_10,0
693811101146963968,693811101146963968_119,2_10,0
693811101146963968,693811101146963968_120,2_10,0
693811101146963968,693811101146963968_122,2_10,0
693811101146963968,693811101146963968_123,2_10,0
693811101146963968,693811101146963968_124,2_10,0
693811101146963968,693811101146963968_125,2_10,0
693811101146963968,693811101146963968_1,2_11,0
693811101146963968,693811101146963968_12,2_11,0
693811101146963968,693811101146963968_13,2_11,0
693811101146963968,693811101146963968_14,2_11,0
693811101146963968,693811101146963968_16,2_11,0
693811101146963968,693811101146963968_17,2_11,0
693811101146963968,693811101146963968_18,2_11,0
693811101146963968,693811101146963968_20,2_11,0
693811101146963968,693811101146963968_21,2_11,0
693811101146963968,693811101146963968_22,2_11,0
693811101146963968,693811101146963968_23,2_11,0
693811101146963968,693811101146963968_25,2_11,0
693811101146963968,693811101146963968_26,2_11,0
693811101146963968,693811101146963968_28,2_11,0
693811101146963968,693811101146963968_30,2_11,0
693811101146963968,693811101146963968_34,2_11,0
693811101146963968,693811101146963968_37,2_11,0
693811101146963968,693811101146963968_38,2_11,0
693811101146963968,693811101146963968_40,2_11,1
693811101146963968,693811101146963968_41,2_11,0
693811101146963968,693811101146963968_42,2_11,0
693811101146963968,693811101146963968_45,2_11,0
693811101146963968,693811101146963968_46,2_11,0
693811101146963968,693811101146963968_47,2_11,0
693811101146963968,693811101146963968_48,2_11,0
693811101146963968,693811101146963968_49,2_11,0
693811101146963968,693811101146963968_50,2_11,0
693811101146963968,693811101146963968_51,2_11,0
693811101146963968,693811101146963968_52,2_11,0
693811101146963968,693811101146963968_53,2_11,0
693811101146963968,693811101146963968_54,2_11,0
693811101146963968,693811101146963968_57,2_11,0
693811101146963968,693811101146963968_58,2_11,0
693811101146963968,693811101146963968_59,2_11,0
693811101146963968,693811101146963968_60,2_11,0
693811101146963968,693811101146963968_61,2_11,0
693811101146963968,693811101146963968_62,2_11,0
693811101146963968,693811101146963968_63,2_11,0
693811101146963968,693811101146963968_64,2_11,0
693811101146963968,693811101146963968_65,2_11,0
693811101146963968,693811101146963968_67,2_11,0
693811101146963968,693811101146963968_68,2_11,0
693811101146963968,693811101146963968_69,2_11,0
693811101146963968,693811101146963968_70,2_11,0
693811101146963968,693811101146963968_71,2_11,0
693811101146963968,693811101146963968_73,2_11,0
693811101146963968,693811101146963968_74,2_11,0
693811101146963968,693811101146963968_77,2_11,0
693811101146963968,693811101146963968_79,2_11,0
693811101146963968,693811101146963968_82,2_11,0
693811101146963968,693811101146963968_83,2_11,0
693811101146963968,693811101146963968_85,2_11,0
693811101146963968,693811101146963968_86,2_11,0
693811101146963968,693811101146963968_87,2_11,0
693811101146963968,693811101146963968_89,2_11,0
693811101146963968,693811101146963968_90,2_11,0
693811101146963968,693811101146963968_91,2_11,0
693811101146963968,693811101146963968_92,2_11,0
693811101146963968,693811101146963968_93,2_11,0
693811101146963968,693811101146963968_94,2_11,0
693811101146963968,693811101146963968_95,2_11,0
693811101146963968,693811101146963968_96,2_11,0
693811101146963968,693811101146963968_97,2_11,0
693811101146963968,693811101146963968_98,2_11,0
693811101146963968,693811101146963968_99,2_11,0
693811101146963968,693811101146963968_101,2_11,0
693811101146963968,693811101146963968_102,2_11,0
693811101146963968,693811101146963968_104,2_11,0
693811101146963968,693811101146963968_105,2_11,0
693811101146963968,693811101146963968_106,2_11,0
693811101146963968,693811101146963968_107,2_11,0
693811101146963968,693811101146963968_108,2_11,0
693811101146963968,693811101146963968_109,2_11,0
693811101146963968,693811101146963968_110,2_11,0
693811101146963968,693811101146963968_112,2_11,0
693811101146963968,693811101146963968_113,2_11,0
693811101146963968,693811101146963968_116,2_11,0
693811101146963968,693811101146963968_117,2_11,0
693811101146963968,693811101146963968_118,2_11,0
693811101146963968,693811101146963968_119,2_11,0
693811101146963968,693811101146963968_120,2_11,0
693811101146963968,693811101146963968_122,2_11,0
693811101146963968,693811101146963968_123,2_11,0
693811101146963968,693811101146963968_124,2_11,0
693811101146963968,693811101146963968_125,2_11,0
693811101146963968,693811101146963968_1,2_12,0
693811101146963968,693811101146963968_12,2_12,0
693811101146963968,693811101146963968_13,2_12,0
693811101146963968,693811101146963968_14,2_12,0
693811101146963968,693811101146963968_16,2_12,0
693811101146963968,693811101146963968_17,2_12,0
693811101146963968,693811101146963968_18,2_12,0
693811101146963968,693811101146963968_20,2_12,0
693811101146963968,693811101146963968_21,2_12,0
693811101146963968,693811101146963968_22,2_12,0
693811101146963968,693811101146963968_23,2_12,0
693811101146963968,693811101146963968_25,2_12,0
693811101146963968,693811101146963968_26,2_12,0
693811101146963968,693811101146963968_28,2_12,0
693811101146963968,693811101146963968_30,2_12,0
693811101146963968,693811101146963968_34,2_12,0
693811101146963968,693811101146963968_37,2_12,0
693811101146963968,693811101146963968_38,2_12,0
693811101146963968,693811101146963968_40,2_12,0
693811101146963968,693811101146963968_41,2_12,1
693811101146963968,693811101146963968_42,2_12,0
693811101146963968,693811101146963968_45,2_12,0
693811101146963968,693811101146963968_46,2_12,0
693811101146963968,693811101146963968_47,2_12,0
693811101146963968,693811101146963968_48,2_12,0
693811101146963968,693811101146963968_49,2_12,0
693811101146963968,693811101146963968_50,2_12,0
693811101146963968,693811101146963968_51,2_12,0
693811101146963968,693811101146963968_52,2_12,0
693811101146963968,693811101146963968_53,2_12,0
693811101146963968,693811101146963968_54,2_12,0
693811101146963968,693811101146963968_57,2_12,0
693811101146963968,693811101146963968_58,2_12,0
693811101146963968,693811101146963968_59,2_12,0
693811101146963968,693811101146963968_60,2_12,0
693811101146963968,693811101146963968_61,2_12,0
693811101146963968,693811101146963968_62,2_12,0
693811101146963968,693811101146963968_63,2_12,0
693811101146963968,693811101146963968_64,2_12,0
693811101146963968,693811101146963968_65,2_12,0
693811101146963968,693811101146963968_67,2_12,0
693811101146963968,693811101146963968_68,2_12,0
693811101146963968,693811101146963968_69,2_12,0
693811101146963968,693811101146963968_70,2_12,0
693811101146963968,693811101146963968_71,2_12,0
693811101146963968,693811101146963968_73,2_12,0
693811101146963968,693811101146963968_74,2_12,0
693811101146963968,693811101146963968_77,2_12,0
693811101146963968,693811101146963968_79,2_12,0
693811101146963968,693811101146963968_82,2_12,0
693811101146963968,693811101146963968_83,2_12,0
693811101146963968,693811101146963968_85,2_12,0
